district,description,amount,date
Accra,Venue hire,1500.00,2026-04-10
Accra,Catering - Day 1,800.00,2026-04-10
Accra,Catering - Day 2,800.00,2026-04-11
Accra,Catering - Day 3,800.00,2026-04-12
Accra,Sound system rental,350.00,2026-04-10
Accra,Transport - delegates,400.00,2026-04-11
Accra,Printing & stationery,120.00,2026-04-09
Accra,Security personnel,200.00,2026-04-10
Kumasi,Venue hire,1200.00,2026-04-10
Kumasi,Catering - Day 1,600.00,2026-04-10
Kumasi,Catering - Day 2,600.00,2026-04-11
Kumasi,Transport - delegates,250.00,2026-04-11
